0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-222.49727,71.65872,-73.8538,66.72808,-31.198267,-17.326405,13.076132,20.539312,-21.584824,57.362923,6.616248,-2.2931705,4.974555,-0.91282624,-19.450863,4.668517,-4.020625,-8.822764,-11.968131,14.606506
-287.93445,56.990902,-52.183075,114.06986,-34.598248,-16.270098,38.119568,28.118689,-30.975527,33.210846,-1.8864455,-11.630507,10.865775,1.4775918,-18.977833,2.1049342,-3.7264285,-0.3283525,-19.828823,9.340685
-272.3905,73.7095,-60.553894,96.096344,-42.160225,-19.450933,38.720867,28.152935,-26.669777,33.684315,-4.9381943,-19.062902,5.2175074,2.3639698,-16.710861,3.6103208,-3.3343844,-0.23481101,-17.002943,14.5911875
-282.7935,104.809166,-7.3461647,29.871922,-45.4044,-7.9055324,-13.547174,11.162504,1.0200405,12.394552,-10.329662,3.7161076,-12.427294,-1.6457093,1.2821652,11.294566,-3.349872,0.782162,-6.917869,-1.0057333
-280.71906,84.18569,-12.971689,46.653076,-44.570328,-7.946184,-10.562379,13.83515,1.6623492,8.746836,-9.079067,5.5760503,-9.964631,-0.7860742,0.7476638,14.436421,-6.122867,1.434419,-11.951581,3.5048704
-289.6422,114.06446,-9.0763445,31.179417,-37.924545,0.66017795,-10.796758,7.4841113,-3.7781813,14.96908,-8.462906,8.812829,-6.2775674,3.8347013,-1.4067739,8.182429,-4.900711,0.85133636,-7.8185024,-1.9392725
-289.63928,93.89723,-7.5681324,34.650738,-40.289516,-3.086233,-15.835206,13.37432,3.2469962,8.154024,-13.684847,8.853277,-11.938736,-4.8823123,-1.3162174,15.141042,-7.9979973,0.43316317,-9.765347,1.324632
-340.44504,47.468582,-72.54951,34.834946,-43.779186,-24.295479,-23.654882,3.3899574,-19.643236,8.007125,-2.5778077,3.177504,-6.947658,4.943473,-0.3955771,7.517149,4.5629745,3.0121999,-5.0491643,-0.7108396
-341.57556,12.27522,-72.47841,51.4639,-44.09894,-9.249245,-14.653764,5.654565,-16.747013,11.588332,-11.644967,9.798673,-7.473548,2.5482874,0.8464602,8.431828,1.7111626,4.418628,-1.6060534,0.6225936
-270.0177,71.7773,-81.967514,24.423992,-53.16318,-1.6543381,-6.044963,16.23435,-15.581063,10.654115,-4.5795608,6.555573,-2.2288976,18.07916,7.456141,17.221516,5.44104,0.52877426,-2.4206007,-2.9058228
-309.564,61.04305,-78.012794,42.437622,-46.021782,-1.7592142,-3.2774322,7.832336,-7.874025,8.8545265,-9.848876,6.7440786,2.9143348,19.22785,3.7565029,10.523164,-4.4322305,-2.5475242,-7.5509067,1.3878447
-108.94583,57.99807,-33.075405,14.345898,-31.55361,2.9023914,-23.003448,6.2118945,-28.641962,-1.3190155,-12.994302,10.541137,-12.965376,6.563594,-6.0639696,4.95926,-7.4547486,5.9320316,-3.9296322,5.330282
-82.90837,73.96151,-30.226744,6.1508408,-38.879864,1.8526495,-22.635164,3.5260935,-31.131077,-4.8494797,-14.49142,10.751152,-13.838262,8.021847,-6.2601027,4.6410046,-8.609118,7.4237733,-3.121027,3.938066
-68.19985,87.29134,-33.082405,7.1930184,-44.257175,1.6156907,-21.065573,2.905285,-31.254679,-6.602655,-15.255112,12.036592,-12.115344,8.793385,-5.8733892,5.371607,-8.573521,7.882842,-4.01868,3.2355072
-119.805885,83.5531,-35.171436,11.50308,-40.18418,3.3569977,-21.250116,3.7310395,-29.304733,-3.5881605,-14.022022,11.644335,-10.280209,8.848843,-4.66852,5.8381343,-6.871485,6.639969,-4.8559585,3.4641988
-451.96188,116.53606,-2.2745595,-24.060371,-7.938312,2.9604368,-14.958172,-2.997621,-4.5385585,5.5443015,7.2059636,0.6784979,9.335179,15.576813,11.480935,5.5912004,-1.9752531,-2.0285962,-4.0626297,-2.7361283
-493.8124,129.53816,-15.344059,-6.3965006,-7.9472923,17.145649,-24.056488,9.672609,-9.722195,9.192173,0.2969588,8.108231,7.276951,20.394266,-0.08252156,7.965167,-9.029276,3.511326,-5.155075,-3.3363774
-380.10855,147.74553,1.2469143,-34.244343,-30.702662,-8.0240965,-30.907368,-5.6683154,-11.06911,8.580195,4.0337873,-1.1728998,7.396061,9.106854,14.1937685,14.99907,3.3509903,2.2278693,-2.4909985,-7.035907
-409.15656,132.54811,-3.5310009,-28.247799,-14.7435875,0.48944902,-24.163929,-4.6111517,-8.051208,6.2441216,6.0440702,0.60443074,13.246168,19.069965,13.969903,8.677176,-2.5763257,-2.5236847,-6.4178014,-6.9973526
-222.47878,157.95683,-61.82898,23.554987,-11.232048,14.508122,2.2901108,16.513876,-13.951972,9.644431,-1.2173057,1.7379541,-6.2934504,15.812918,2.1320407,13.25947,10.979744,10.113281,0.061041206,0.23606205
-395.41003,157.3807,-31.2628,49.987503,6.421675,20.328144,-2.0783734,39.19065,-12.780384,8.878501,18.4541,-3.7647622,-7.133337,11.929178,0.5975096,-2.4253836,-4.8060856,16.28765,-16.591925,0.5922643
-410.0078,167.8385,-11.054533,34.448376,-1.833264,34.638992,-4.795775,24.929207,-0.9296472,11.605928,7.82106,2.3033109,5.486644,1.5017327,1.9646494,8.432818,-7.028696,5.0104866,-10.443547,3.9177742
-405.79858,172.12502,-27.22791,37.041473,3.0970032,33.204945,-7.90746,30.908316,-9.777424,10.468268,12.29948,-4.9879146,3.1115892,5.3183436,2.0211647,-0.2763139,-5.094309,14.182849,-12.999611,2.773195
-390.77475,170.34407,-38.778637,40.33115,-0.19504383,31.38511,-6.599662,28.755882,-7.5866585,10.892081,9.212167,-3.152312,2.8172412,5.292716,-0.36301616,-2.2914796,-4.463872,10.947192,-11.269866,4.533041
-37.242455,70.475266,-27.035904,18.527088,-29.96735,11.029049,-29.698544,11.752245,-22.290249,11.206947,-13.058058,9.175204,-13.15469,3.8748958,-10.839606,5.3932934,-8.1359005,3.15835,-7.481135,3.7810512
-52.537273,67.680275,-25.213493,17.604939,-30.18603,11.061229,-29.66802,11.90621,-21.742775,11.154451,-12.40655,10.088613,-12.361253,4.069004,-10.698338,5.604796,-7.610544,3.8261719,-6.790747,4.470419
-315.41052,145.18387,-34.920372,41.861515,0.7129516,10.952112,1.4606887,12.347344,-10.196787,8.994735,-3.5479388,14.520257,-11.584514,6.588074,-5.558576,1.8349713,-7.0145907,-2.738336,-6.4039807,3.2492714
-339.56348,154.5683,-19.468699,35.373425,-5.500594,13.848019,-6.8640666,9.312081,-9.151361,10.012181,-6.4155626,6.356559,-8.778488,5.3646245,-5.119607,-0.5552287,-6.4440017,1.5458469,-4.203993,0.23196502
-346.756,154.13066,-30.510843,40.172924,-2.0384288,16.762478,-1.1067213,9.1428795,-10.393944,17.544008,-6.015934,16.242022,-6.819045,3.3913794,-4.1668005,2.5536523,-6.3601203,1.9496634,-6.16449,1.9782618
-363.7458,146.62202,-17.502666,35.54804,-2.2254846,15.375844,-6.5297174,6.630161,-11.9961405,14.29676,-13.996329,10.519683,-13.07279,7.0668902,-7.5645957,1.7114347,-8.943,3.0278223,-8.922511,0.81335986
-354.95612,147.65208,-12.739348,32.37328,-0.8819825,12.300661,-8.738454,6.8722587,-13.092059,11.092449,-12.474833,5.872647,-12.55703,3.4407077,-6.342038,0.10224159,-9.491483,1.8144102,-6.472175,1.8356813
-299.88867,147.88504,-22.624237,45.28986,2.1548235,11.938585,2.1008806,8.876875,-11.898793,13.508789,-9.621866,7.6232643,-8.645525,-0.12820964,-4.068253,-3.4738522,-7.7553,0.6414984,-3.232744,1.3864368
-311.9817,141.8062,-43.33391,13.784245,-22.412008,7.6426387,-7.372814,0.56688607,-20.8023,2.8766775,2.5598466,2.261324,-3.1793978,11.285598,3.4759958,1.2652646,0.10388554,-2.6236331,-4.1592126,-1.6441323
-339.80536,132.2466,-46.762836,19.519703,-16.325966,14.660094,-4.964188,-0.4318231,-9.846092,4.386063,1.8296134,3.6652536,-0.024506541,5.344974,-3.2017298,-2.672114,-2.1351156,-2.2124367,-3.3307004,-6.8187537
-330.25708,127.72894,-31.233353,12.543283,-2.571303,3.9480193,-1.5783504,-6.315421,-11.520879,1.1157411,8.189673,-0.35390934,1.3900765,3.1579018,-2.259562,-4.2097683,-6.0003705,-3.1369984,-2.7448394,-5.067834
-382.02032,125.46807,-38.52226,34.582165,-15.033556,8.662232,-5.7334538,9.174445,-4.0432243,7.0435495,-1.2919099,-2.2139435,-7.320359,-2.5937502,-6.3578677,1.5204897,-1.7585611,-0.7143075,2.441373,-6.0377812
-364.3251,125.83347,-58.75971,-23.04517,-0.45417914,2.486677,-17.908398,17.418098,-0.19014625,12.793692,16.903116,23.986128,3.161825,-10.193507,-5.154753,10.291487,2.6637204,0.55007845,-3.3106,5.476824
-343.28113,98.19474,-47.97022,-20.802694,-3.9475818,0.064858936,-19.173883,9.822091,0.4990307,12.463291,15.479385,23.375694,1.7049314,-9.780592,-6.117095,10.560732,0.3946692,-2.495302,-2.9114208,6.049806
-410.24658,81.4759,-37.152176,-7.636406,2.4982374,4.3634086,-10.928153,5.8829927,1.7454118,11.686896,12.952563,17.56068,3.107231,-4.0852585,-0.7528365,9.98702,0.92034984,-1.9164196,-1.7090884,7.1342173
-410.29877,67.7767,-16.738083,3.0189633,5.0972843,7.2470574,-4.634544,7.3118277,2.0852933,8.835206,9.877297,14.8181095,3.545191,-2.082813,-0.499914,7.346294,1.1712312,0.47861272,0.7829421,6.3791037
-313.05994,115.68129,-10.287173,66.9767,-26.877363,14.608898,-3.78325,2.0900753,-21.11911,17.027256,-16.62208,2.0260088,-8.914732,2.606005,-7.397474,4.0379915,-5.4851675,1.7482631,-3.3771434,4.6360297
-320.6057,126.61206,-18.292543,62.025658,-27.35675,11.700418,-5.3079977,1.7506027,-16.218687,14.6582,-14.804685,1.9571258,-6.3959723,4.3622227,-5.013097,6.095816,-6.1281767,0.7979692,-5.4219346,2.2274213
-334.18658,128.34325,-15.556088,54.966045,-24.640707,10.722324,-6.1907105,0.14875154,-12.765986,14.285198,-15.138107,4.1401525,-3.6664493,5.0526066,-3.8049054,7.964652,-5.330374,-0.054026883,-6.2423387,-0.28264377
-338.38364,117.79833,-12.845359,63.401352,-26.509596,10.299991,-1.2026671,-2.4089332,-11.560099,13.399408,-13.55502,3.0836496,-1.0137906,5.175053,-4.8698335,6.5544047,-4.051628,-0.002797849,-5.3330064,-0.83495027
-521.4237,113.53028,-33.135128,20.882486,5.998962,27.536015,14.303302,10.195596,14.316948,14.464988,3.584231,9.740461,7.9895697,7.8807774,-1.0294645,9.144019,5.021696,5.359149,6.310194,5.068885
-507.15515,131.33885,-28.806854,26.265654,0.6044453,26.734394,5.2177362,24.259907,9.417642,18.065718,-2.5723674,13.143518,-2.4375534,13.280234,-7.6306744,13.940936,-0.6321897,7.482175,0.23868506,6.635058
-486.04526,113.89968,-50.56862,25.673193,0.85853195,33.963787,2.7417102,19.91854,7.3442664,15.856222,-3.0598226,16.511267,-0.12224425,12.312203,-11.915008,12.201652,3.6646464,10.010931,-2.3690453,3.5399375
-484.85995,115.268196,-51.764626,29.08863,-0.6327626,26.976427,5.794833,24.376675,7.7954764,16.848598,-4.680997,12.729286,-2.4675229,16.866716,-8.824581,14.916562,-0.6873364,7.357763,0.23612541,6.8086233
-475.1734,114.93167,-44.557735,27.013826,-2.5546734,26.509312,-0.5060302,24.217585,12.087681,20.403708,-6.271109,12.527503,-2.4209368,16.803888,-9.371839,16.106297,-0.6480311,8.800682,-0.52546984,6.0063124
-466.4096,103.64766,-49.73826,32.821255,-0.40864995,27.245201,-1.632665,31.74072,8.327147,10.193274,-0.96255606,15.796531,-3.885865,21.080982,-9.533219,16.814234,-0.84352916,7.7558765,-0.3126704,6.073016
-452.05338,103.67621,-58.819275,26.606388,-0.69235295,27.792482,1.1999938,33.939945,13.217623,9.814474,-3.9925535,12.97096,-0.40833965,22.4424,-6.736187,17.061407,-1.5910863,5.062315,-1.8058287,5.9334006
-287.3859,102.367165,-36.13945,1.169093,-18.131437,-9.289151,-21.825544,-9.482324,-8.735592,1.440057,-6.526552,1.1535307,-3.3933804,-0.10954779,-0.97752726,1.914416,-0.25267032,3.3511498,0.0807881,1.2888194
-233.28236,99.44602,-58.32755,6.6940255,-24.124954,8.719656,-18.80551,3.5989447,-16.016273,6.4477277,-16.7242,3.491013,-7.71353,8.086413,-3.12754,7.592034,-7.465559,-0.37499726,-6.769933,4.725304
-305.51562,98.85392,-47.614483,8.897811,-22.150492,8.507204,-14.980606,5.1588507,-13.42722,1.7360418,-13.503171,9.4782295,-11.019994,3.680551,-4.115898,2.4619231,-5.417941,2.0854502,-4.2925177,3.2637367
-275.1185,92.69044,-40.458584,1.791566,-19.934328,3.9973772,-10.702621,-0.5797826,-7.1338215,0.6524752,-6.6066556,2.7816324,-3.606295,1.9024909,-3.7675414,0.14677809,-4.7266917,-1.0331111,-0.6957427,-1.2611238
-295.47232,114.000854,-35.904312,1.0995878,-24.972557,2.841879,-19.101896,-9.884403,-10.435198,0.9083947,-5.9255023,4.7918587,-2.6879184,-2.2794673,-5.9036555,0.8208147,-2.1491334,3.750269,0.31881273,2.8110015
-241.64233,93.560646,-56.724,10.407662,-31.963139,-1.2174281,-16.309887,-6.291765,-17.395473,-1.0463808,-6.486939,11.437544,-3.1153574,0.96394676,-10.605623,-1.7196267,1.8646421,9.015514,-3.838367,-2.6007042
-262.73538,104.0068,-48.963528,2.3293426,-24.249125,6.391946,-16.41956,0.4354121,-12.572234,0.60202026,-12.2576,2.1923063,-3.725436,8.579141,1.6945183,6.3869686,-4.438213,0.510961,-6.4705343,-0.532158
-438.58698,155.16925,6.0453806,42.589325,7.5633326,27.322401,34.012928,5.0220184,4.7211366,15.518284,3.7093823,6.54023,4.2613425,5.334917,0.731411,-1.2055986,1.7576036,1.3167722,-0.6473369,1.9598866
-410.0351,113.589775,44.847157,33.68263,29.580185,25.84931,26.91098,15.2732315,11.722998,18.430021,13.566229,7.1124544,7.458592,7.229327,4.7183957,4.3009214,6.411952,7.032315,5.6089063,5.4557257
-333.57736,118.15756,12.248264,56.171253,21.670229,12.323739,37.2411,12.073174,4.276966,17.805382,15.933893,10.471492,10.437552,10.993689,6.594696,1.6952518,1.5179616,3.6013973,0.12478289,2.4706533
-397.083,124.990204,24.610188,35.87862,21.6811,10.562667,26.701567,13.309308,3.7861433,10.504187,9.97058,11.619086,11.650197,5.1973414,3.5966659,2.6358266,-0.52289104,2.2870357,2.5014496,-0.7998181
-442.84006,109.59116,38.310925,19.508436,15.423884,20.939396,22.301363,12.454293,7.8395023,11.392851,9.982807,8.081687,9.248827,5.6341004,1.7025877,3.7444456,4.873869,3.0383523,1.7062668,2.6282792
-285.097,-43.67972,-31.618301,55.726707,-17.557104,-28.657005,6.7913303,38.518047,-36.412933,12.517531,7.7798023,6.021692,-12.232739,12.406055,-5.2846694,-3.591483,-9.873039,3.3085015,9.829284,32.095768
-294.23,-40.457882,-29.69215,54.89356,-17.421965,-27.422441,6.556277,38.42857,-33.574135,11.140138,6.5562024,9.057747,-15.220729,13.752532,-6.3738613,-3.1257553,-10.095237,5.0358286,6.2111406,32.13553
-305.47852,-40.166626,-26.080137,54.20852,-16.455212,-25.391405,7.3452907,36.970894,-33.566513,13.404938,3.8929613,8.048159,-12.360402,14.421791,-5.249976,-1.9572974,-6.1326,5.409805,4.581275,31.485914
-160.96053,122.79736,13.14949,36.39486,8.772671,25.090326,-3.5811355,15.73221,-2.8367903,14.761869,-1.1995139,13.365623,-3.704728,12.1564245,-2.7894664,8.996244,-3.3683045,5.305783,-0.45231453,1.2521837
-221.57036,89.21904,12.818145,33.431923,-5.565974,26.159529,-8.443224,16.077509,-11.327911,14.756957,-6.1763825,16.636919,-8.740163,14.108505,-4.2689033,11.417582,-7.895034,8.74156,-3.2451596,9.638993
-170.5765,127.03266,3.4940534,32.305073,7.3193183,29.371664,-8.45633,15.293657,-8.105001,14.956213,-5.493221,15.430155,-5.727004,14.53715,-2.783675,8.419671,-3.7643373,3.508986,-3.6922498,2.8991792
-151.09962,117.795296,-8.831101,31.397709,-3.730446,26.06069,-13.726526,16.843864,-15.492783,16.037687,-8.867521,19.12386,-12.910594,14.153326,-7.624409,11.033289,-6.6067543,6.2738624,-7.191577,3.835428
-164.69438,117.00906,-5.0276976,23.893278,2.1103988,24.658022,-7.370282,11.387228,-9.883266,13.031672,-10.421266,15.021167,-7.129934,14.4144,-6.512847,9.5751915,-6.316464,5.3981676,-6.7830734,2.1277096
-204.20354,85.66424,11.967623,36.474197,-11.210415,39.677498,-8.515626,15.292537,-7.473674,14.2141,-5.7304153,14.989808,-6.9313836,11.893201,-2.845927,12.42932,-5.366705,9.25027,-4.536696,6.394968
-203.83167,97.08345,5.726959,30.809328,-7.588257,40.13068,-12.142159,15.582181,-14.094326,16.711157,-6.6730895,16.64674,-6.815472,12.581726,-3.9056919,11.212683,-7.474364,4.8663554,-6.005231,9.625823
-160.45786,130.2862,-8.925288,17.560745,-6.457909,22.892189,-8.380706,14.407544,-11.369857,16.916594,-10.815383,15.6626425,-3.7879114,14.278995,-6.616662,3.6931424,-6.820987,8.653347,0.92695624,2.3171487
-164.15729,-6.24127,-27.24807,30.212502,-29.89333,-15.00948,-8.939171,11.365618,-55.56002,0.6983383,-28.862122,-12.400447,-12.252299,6.5733557,-8.045096,22.824354,23.40006,45.947495,28.284174,32.51293
-161.39856,-3.4162967,-30.121258,32.934162,-28.468779,-12.486066,-8.555777,11.162549,-54.11554,2.0645552,-28.092108,-11.134521,-14.491047,9.474292,-7.51434,28.25707,21.06885,47.899593,30.331331,27.926758
-160.28387,-2.0747583,-33.838223,35.8269,-28.822773,-11.455638,-8.087123,9.779764,-56.506695,2.7379138,-26.75233,-12.561955,-15.446759,8.900429,-9.355717,30.254953,19.940771,45.13262,32.890648,24.107557
-159.26073,-2.978303,-35.4045,35.854904,-28.706404,-11.469179,-7.9173894,9.427287,-58.904636,2.5101335,-24.873035,-14.468905,-15.549952,8.322349,-9.551508,30.374048,21.23677,41.900406,35.24893,22.263588
-158.15506,-1.309877,-34.961365,35.680183,-27.836332,-11.963019,-7.5192647,9.714134,-59.182983,3.0072184,-23.966354,-12.504079,-15.225447,7.888219,-6.9502773,28.748383,21.99002,41.218307,34.751602,22.526031
-104.014,135.99068,-27.420628,-11.869883,-36.513184,1.9926504,-21.041422,9.522178,-19.016155,7.1553555,-17.09648,12.490984,-17.598963,9.481371,-6.942955,9.036377,1.1753721,6.713392,-6.379197,5.668312
-95.00214,136.8998,-26.24639,-13.0951,-39.155518,2.3124926,-21.464727,7.5480027,-19.952303,7.1498923,-15.964815,13.351771,-19.556042,10.830725,-5.9990044,8.20308,0.39594433,5.1943793,-7.6209774,6.751391
-106.63551,137.02446,-25.41181,-13.040705,-35.25427,0.4499882,-21.743061,8.763885,-18.705446,9.809015,-22.363441,11.978092,-17.31961,9.167434,-6.892955,7.9329953,0.33444202,6.1976376,-5.9841805,5.806877
-106.26725,136.68716,-24.641665,-14.142175,-35.47829,-0.12602936,-21.06752,8.352486,-18.392315,9.721281,-21.871233,11.601523,-17.304409,9.052593,-5.754055,7.724873,0.8382859,6.1658244,-5.6333666,6.289542
-100.59203,137.3512,-26.350552,-13.02635,-38.26447,2.3954654,-21.215204,8.130926,-21.240353,8.532171,-15.71873,14.809559,-20.061888,9.849385,-5.917882,7.62574,-0.1496898,5.522401,-7.217545,6.645512
-106.466805,136.71921,-25.212389,-12.053615,-36.01346,2.0426362,-20.93446,9.670502,-20.305899,9.546051,-18.138926,14.4728,-18.110365,8.235895,-5.8095837,8.3084545,1.2271717,6.6860147,-5.3847446,5.971609
-108.53764,137.44751,-24.856232,-11.395884,-35.068443,1.7091705,-21.690418,11.282695,-18.196548,9.313746,-21.543417,12.128332,-17.161245,9.10711,-5.78673,8.110179,1.2969368,6.4259257,-5.145194,6.4340363
-107.62956,136.7769,-25.999651,-11.582177,-35.841747,1.198593,-22.5369,10.461408,-18.161833,9.730492,-23.071545,11.50155,-17.37351,9.467429,-6.4448223,7.249145,0.39504868,5.5387673,-5.6124916,5.7390985
-107.64589,136.63196,-26.419691,-12.422498,-35.994904,1.4022949,-22.564417,9.788239,-18.84264,9.355351,-22.88406,11.178142,-17.242495,8.869215,-6.6112885,6.96446,0.9191977,5.79511,-5.227631,5.381233
-108.54487,136.79126,-25.747204,-12.909845,-35.175396,2.7906632,-21.96285,10.30923,-18.81112,8.462841,-22.898115,12.120567,-17.546373,7.5488267,-6.9284825,6.378363,1.0934573,5.941596,-5.8768573,5.7143025
-105.49483,134.91519,-26.873117,-11.559083,-35.172955,1.748962,-22.613064,10.534614,-18.155245,7.756058,-23.499224,11.773148,-16.897863,8.091018,-8.147556,6.8205566,0.7465388,6.749674,-6.9948964,5.2548194
-104.13592,135.28236,-27.13043,-11.295905,-34.969875,0.29894418,-22.802254,9.578472,-17.869738,8.219713,-23.425255,10.772694,-16.99773,8.893848,-8.837431,7.2387486,0.59551483,7.0091143,-6.705803,4.859548
-468.3681,106.682915,0.69067544,17.24085,-24.401884,19.735758,-1.806101,5.6014752,7.244929,11.535398,-0.40303344,7.6106763,9.414054,4.9981003,-7.315956,-2.5979903,-3.209141,3.4747052,1.9156458,-3.320031
-464.28476,115.54415,-1.2165973,12.112123,-20.237186,16.102734,-1.0360746,5.513997,6.571516,12.056417,-2.3916554,9.045184,6.434239,5.015404,-7.6848836,-1.9273307,-4.7542596,2.7808375,2.6066344,-3.7436354
-452.5673,113.718796,-6.9458327,13.996337,-21.625284,13.942391,1.9205185,2.8957694,3.933306,15.087525,-5.3306303,10.936901,6.625429,4.499224,-8.496578,-2.1173909,-4.271982,1.7082931,1.1566975,-4.29227
-102.62499,80.84975,8.260769,23.620066,-6.8594246,46.034325,-6.9180818,31.29011,-8.403772,22.041517,-3.519194,8.219621,-4.4641566,8.725191,-8.960946,10.614628,-8.446426,5.1575203,0.75067085,4.392005
-115.76461,73.70092,9.746373,22.613968,-9.032732,43.721264,-4.4579163,31.890244,-8.926072,21.356335,-3.2804265,9.224485,-2.1016726,9.685009,-9.072682,11.185833,-8.563682,5.5699606,3.339382,4.154422
-129.3903,74.893654,6.5034547,26.999481,-7.376887,40.22263,-6.7844586,30.494875,-9.241381,20.935019,-2.5953913,9.812257,-2.3883731,8.512913,-7.5164647,9.88737,-7.689515,4.1882997,3.2349663,4.0685196
-129.70259,75.24858,-3.957363,29.098097,-3.369998,37.59442,-6.2207694,30.415056,-8.333976,20.009743,-2.2964766,9.751935,-2.2235718,6.66935,-7.2059326,11.021163,-6.5160866,3.7149403,3.0858831,6.1637506
-157.3814,85.751785,-3.0022993,29.316034,-2.558493,33.60719,-2.6490502,30.358368,-6.99078,20.02689,-3.4000657,10.882638,-1.4802698,7.4515996,-8.77988,12.520034,-6.202363,3.6301558,2.4690518,7.5559673
-351.11087,139.41322,-54.035797,-29.520576,-10.981276,-3.4506066,-4.999848,-7.1506166,4.3816047,27.763071,20.978493,17.660618,9.349443,-2.5513465,-11.19426,5.74726,4.710078,-5.2944293,-3.5798573,2.668185
-338.62143,162.97252,-55.442738,-43.967148,-18.624449,-3.796099,-8.244106,-10.219807,2.536315,23.584574,14.518004,18.53727,17.378439,2.3420632,-10.310938,4.9118047,5.6177034,-2.042259,-4.314055,-3.4319692
