0,1,2,3,4,5,6,7,8,9,10,11
0.53850013,0.5895366,0.68599355,0.7678145,0.99755436,0.8743962,0.77137256,0.6218647,0.4629468,0.4042452,0.38425326,0.4274928
0.5578041,0.6140074,0.7054114,0.8563659,0.9955508,0.82905006,0.73646617,0.559921,0.43013203,0.38491902,0.38583943,0.45692286
0.5430515,0.595888,0.69515455,0.78648174,0.99789625,0.88140213,0.7696086,0.6227932,0.4571082,0.39437142,0.38528302,0.42206833
0.55797225,0.61928636,0.71012634,0.84288317,0.99618185,0.8334176,0.73474014,0.5755908,0.4327718,0.38361865,0.39129093,0.44978777
0.5489578,0.6029647,0.7012138,0.82350475,0.9984427,0.8558866,0.7462767,0.60582644,0.4517152,0.3878275,0.3918206,0.43937048
0.5098095,0.5984287,0.6771131,0.7646128,0.948619,0.96616334,0.809387,0.7034848,0.5184067,0.4182809,0.40198344,0.41215605
0.5331829,0.5975172,0.66927266,0.7527668,0.99156684,0.9234194,0.80307645,0.6414003,0.48773432,0.41732594,0.39276132,0.42856643
0.49837384,0.5634733,0.6130537,0.6546278,0.92052853,0.99250025,0.8547483,0.69904613,0.51946366,0.43197483,0.39536145,0.41554868
0.7922942,0.7902547,0.72828186,0.7130892,0.70756024,0.7112775,0.7683913,0.83708006,0.828055,0.8090359,0.7851412,0.8023284
0.8152565,0.70272785,0.6752243,0.55029404,0.695071,0.65238005,0.6669435,0.73061854,0.6736832,0.7274345,0.59616554,0.7604021
0.69093734,0.6027282,0.5982704,0.5328062,0.6585075,0.65480644,0.68070215,0.7496803,0.6021972,0.6300542,0.6270422,0.7559666
0.7280659,0.7499243,0.8354337,0.67984086,0.7037195,0.6622505,0.6383211,0.7364418,0.7184111,0.8016964,0.7228052,0.7842771
0.8914387,0.63193303,0.5722115,0.503374,0.57359654,0.6738892,0.6484445,0.77995175,0.5988589,0.53451574,0.58038807,0.80904144
0.8375616,0.57377416,0.46194533,0.40227547,0.46722853,0.65174323,0.6532473,0.8149539,0.5339631,0.44478527,0.4674979,0.63735986
0.90456414,0.7352219,0.57277465,0.5219802,0.49879345,0.5251519,0.5699917,0.6514718,0.6991496,0.64026344,0.64435196,0.86957985
0.8251632,0.6857579,0.65060097,0.5046218,0.52974236,0.49659395,0.52138615,0.6295487,0.62936825,0.6567799,0.61154574,0.8155766
0.81280035,0.6842732,0.66572475,0.5375725,0.552511,0.5330335,0.6045923,0.6420132,0.70587337,0.67447656,0.6293604,0.84946126
0.8703676,0.71828586,0.5893345,0.5405576,0.5464724,0.63068396,0.69853413,0.7241439,0.68046916,0.5780836,0.6004054,0.83219355
0.7882777,0.75954056,0.72833025,0.6812874,0.75685805,0.7291626,0.7288478,0.7888562,0.7434558,0.7307374,0.7239594,0.8520328
0.70097107,0.6322104,0.59965444,0.6329906,0.6567881,0.61464185,0.62161964,0.6779582,0.7586913,0.6327884,0.60349965,0.75663644
0.8002503,0.65888715,0.6168421,0.5658077,0.57825446,0.6432947,0.6897767,0.8032508,0.70264673,0.6599993,0.6210237,0.7438836
0.7462315,0.62941474,0.5793137,0.54444355,0.611405,0.6653683,0.6303299,0.7699657,0.657243,0.62770945,0.60364896,0.6184568
0.82432795,0.6899153,0.6335488,0.62447107,0.62880766,0.6370578,0.7298956,0.7762988,0.75779766,0.63770527,0.63619167,0.8457653
0.81315005,0.6824394,0.6183183,0.58417517,0.6144718,0.65551984,0.7444213,0.7858315,0.6787621,0.63674814,0.6032947,0.7954394
0.71468884,0.7138268,0.651468,0.6644982,0.67021096,0.6274691,0.65160716,0.70763355,0.75572443,0.66306025,0.63491577,0.79250884
0.6969075,0.6132194,0.6696032,0.59477806,0.6376931,0.61770535,0.6614345,0.73434305,0.66490585,0.6685941,0.563941,0.6532479
0.658596,0.62102824,0.5996939,0.57702565,0.53732544,0.5613574,0.7036568,0.7654099,0.68560594,0.61060935,0.546235,0.63660777
0.62484115,0.58580303,0.58934206,0.6488284,0.61174726,0.61448723,0.71239096,0.7660236,0.722045,0.6194281,0.5556116,0.6316767
0.75446546,0.6855388,0.62137556,0.6012547,0.6307777,0.65020967,0.7351075,0.7272545,0.7799097,0.6346414,0.6536169,0.89153683
0.7726433,0.7148729,0.64157844,0.5794514,0.62160486,0.6824684,0.6331927,0.6966952,0.6594473,0.67457014,0.66626,0.7332005
0.65822965,0.69272566,0.7280069,0.63599133,0.70458585,0.6398769,0.66574454,0.6789418,0.68573904,0.68185604,0.5847654,0.63432854
0.70209616,0.65184045,0.6758234,0.65059984,0.66341,0.6511835,0.66261584,0.7927031,0.74892676,0.6850965,0.62658083,0.68138176
0.7717552,0.67761254,0.70887583,0.57389265,0.6723793,0.61443114,0.63218164,0.72690034,0.6676422,0.69912255,0.62661326,0.76738745
0.8618813,0.73396987,0.6537849,0.5959142,0.61012256,0.67203784,0.73948187,0.7748865,0.80706203,0.711836,0.6561884,0.86138386
0.8170554,0.77013004,0.6988662,0.6799156,0.67543364,0.69781333,0.75906813,0.7709409,0.8786834,0.7562782,0.70533574,0.87336063
0.77064574,0.678289,0.6916743,0.651984,0.6830781,0.66953087,0.6408072,0.7864759,0.69020104,0.63320273,0.6424454,0.70257384
0.70310026,0.75629896,0.6522155,0.49191138,0.46855193,0.5988863,0.7445969,0.6620731,0.58783,0.6987389,0.73745704,0.6048224
0.58054376,0.6008692,0.73431087,0.8953669,0.65935063,0.5791852,0.6145255,0.5883606,0.60699815,0.6845275,0.8526953,0.7989208
0.8657285,0.70799243,0.65865517,0.77753615,0.6968485,0.59758395,0.6377964,0.56536657,0.48052424,0.4276176,0.46084082,0.6770384
0.8288938,0.73047256,0.73192996,0.7434629,0.81024736,0.7779064,0.7709466,0.74566835,0.60230374,0.59402716,0.74921495,0.75983196
0.54617214,0.60052747,0.766041,0.59961194,0.5555767,0.7083729,0.70531845,0.6177929,0.54749763,0.55437064,0.45280114,0.5014322
0.8214921,0.73666304,0.68828446,0.56935114,0.7357752,0.65690064,0.5896968,0.68812925,0.5985607,0.55649835,0.565704,0.6646559
0.7949158,0.68494356,0.565363,0.54657775,0.74084985,0.7993009,0.69621444,0.60429126,0.5538624,0.61381197,0.56835866,0.6117632
0.6863657,0.65122986,0.78879666,0.56500304,0.55159855,0.5658323,0.60412014,0.62139875,0.5587842,0.6504799,0.55235475,0.62795573
0.6124707,0.6650635,0.7407778,0.60733414,0.6010878,0.7321134,0.5904203,0.4683334,0.4265654,0.49628055,0.46838653,0.5173493
0.6379497,0.62153226,0.81175786,0.6840666,0.67262405,0.56501955,0.56229544,0.6013764,0.5591001,0.6505116,0.56474596,0.6109239
0.627917,0.74106497,0.75260705,0.70784736,0.6961115,0.7514667,0.7543651,0.7485546,0.7221611,0.64675504,0.55267215,0.56607926
0.6047801,0.7022728,0.7699872,0.7279786,0.6934978,0.73787683,0.7317924,0.725744,0.69524395,0.6330498,0.50847965,0.5297581
0.7348243,0.7121875,0.7381022,0.71989655,0.6906089,0.705507,0.72839445,0.7761813,0.74156976,0.73298776,0.6851304,0.69880944
0.8061718,0.8427376,0.86957264,0.877086,0.8426249,0.75687915,0.7270139,0.6457299,0.6044344,0.6431567,0.66683537,0.7023457
0.6125198,0.8012048,0.8601076,0.8393354,0.69643426,0.5988909,0.50516737,0.5197082,0.570455,0.53864473,0.5662237,0.5735756
0.861451,0.9233546,0.8864892,0.75898683,0.68247837,0.63277984,0.6902303,0.6794846,0.63314193,0.65050703,0.66022277,0.76526606
0.86320335,0.87904674,0.81299764,0.76432544,0.69828373,0.6528326,0.74879855,0.79589957,0.8363012,0.8424953,0.7740134,0.76084375
0.8430984,0.91586006,0.8470504,0.8446494,0.77073205,0.6967091,0.6583359,0.7168588,0.7131677,0.67724705,0.7019255,0.7523774
0.42492154,0.4474727,0.59737253,0.64991987,0.7364697,0.59175766,0.613448,0.7564138,0.4629658,0.38559622,0.32425678,0.3848718
0.62983656,0.61414415,0.5429412,0.53058463,0.5341061,0.5677178,0.5822344,0.5889127,0.6076005,0.6476825,0.6363869,1.0
0.6460807,0.62227094,0.54431355,0.5319296,0.5476493,0.5744635,0.59608907,0.61155903,0.6225179,0.6729858,0.6435681,1.0
0.6456502,0.61554307,0.5434718,0.5265121,0.541013,0.57668024,0.5917681,0.6098565,0.619591,0.67026824,0.6580075,1.0
0.64960045,0.62739724,0.55662185,0.54180944,0.5587825,0.6018332,0.59783417,0.61041665,0.62459624,0.6788002,0.6678084,1.0
0.69013107,0.67726874,0.59994143,0.5867354,0.6095633,0.64088947,0.64395577,0.65308887,0.6792397,0.72798526,0.7065317,0.99789447
0.6665328,0.67899966,0.64289963,0.6582866,0.67828393,0.640041,0.6547149,0.6966575,0.68050766,0.64207643,0.6417808,0.654316
0.6830952,0.69142884,0.69323456,0.71761805,0.69444495,0.66150916,0.66607755,0.69584185,0.714606,0.6887808,0.6787824,0.6624625
0.6710118,0.645643,0.6285334,0.654638,0.64166117,0.61339897,0.68380266,0.66048163,0.6354098,0.6380233,0.6357508,0.64270437
0.7459368,0.7636741,0.76268727,0.7593798,0.7140564,0.69280946,0.73749083,0.7850844,0.79764414,0.7564581,0.741626,0.7093368
0.7304859,0.7647661,0.77727723,0.78679204,0.74121016,0.7002349,0.73550445,0.8072322,0.81528413,0.74270976,0.7442609,0.7338877
0.7105056,0.7781312,0.80143166,0.76513857,0.6949873,0.68756557,0.7190428,0.7585142,0.7375686,0.7159167,0.70642775,0.6909286
0.7184586,0.76947707,0.8308422,0.7937506,0.74646914,0.7250618,0.70033807,0.7117729,0.7359576,0.7746134,0.73525506,0.6912511
0.62780607,0.67913854,0.63846207,0.6365447,0.60193354,0.5503873,0.55211514,0.6085681,0.6979711,0.66848236,0.6394151,0.62321055
0.8174319,0.8500148,0.91240853,0.9071712,0.86235356,0.7873936,0.73793405,0.7603114,0.7415836,0.75390923,0.7389791,0.7517783
0.84556764,0.8654018,0.9056694,0.8992602,0.8387602,0.78670716,0.7624635,0.76313823,0.75664765,0.77567726,0.79282165,0.80683404
0.89401424,0.8754026,0.8596532,0.82377845,0.80554235,0.79014975,0.8011918,0.822892,0.84972966,0.8592531,0.8740742,0.882532
0.9019253,0.8937703,0.8786073,0.8336162,0.7985143,0.7872412,0.7840008,0.7958858,0.8303769,0.8570257,0.88253325,0.89566624
0.8983211,0.89010054,0.9036022,0.8699743,0.8244752,0.77724355,0.763047,0.7816873,0.8030969,0.84044033,0.8672598,0.88219666
0.89701915,0.91443515,0.90887475,0.8614853,0.8248543,0.7536511,0.74130964,0.7670623,0.79767466,0.84374297,0.87510425,0.8596509
0.7668556,0.8038002,0.83528775,0.8209754,0.80423695,0.7722778,0.78179634,0.79781955,0.8145794,0.8471445,0.82915026,0.7564116
0.79571825,0.8035184,0.8524912,0.8225531,0.80197096,0.78334117,0.7693832,0.7908316,0.7914585,0.82194674,0.8493778,0.80144745
0.88832015,0.8741262,0.9150566,0.9196077,0.8582741,0.7879268,0.7774423,0.8505626,0.86275786,0.8481465,0.8325114,0.8795464
0.9100661,0.87221366,0.93126065,0.90934587,0.8355568,0.77602834,0.7934464,0.8874083,0.88739103,0.86707604,0.84411746,0.88572437
0.9020472,0.89079344,0.9161465,0.9052503,0.83555543,0.7879749,0.7964724,0.86298907,0.89503133,0.8860437,0.8581721,0.87759256
0.92766476,0.89179903,0.9155942,0.8698183,0.8505672,0.8006641,0.8181721,0.86142147,0.867862,0.8691844,0.87267995,0.91129583
0.9458717,0.9011025,0.90685225,0.9044641,0.89442116,0.80975837,0.8153129,0.86925566,0.86611605,0.85091645,0.8355917,0.8934043
0.86924905,0.8513919,0.8277152,0.8551867,0.8531145,0.7613435,0.7454599,0.7804356,0.7908373,0.7947072,0.75946873,0.80599666
0.8423932,0.87780106,0.7364369,0.448925,0.35963783,0.35497925,0.36779085,0.42788854,0.49960417,0.5026673,0.5281032,0.665788
0.7733741,0.9022589,0.78676116,0.53200984,0.38520005,0.3626993,0.36281574,0.39580894,0.44013378,0.43316916,0.47547975,0.5705539
0.7874478,0.9011878,0.7834783,0.50200355,0.3672923,0.34602126,0.3563423,0.34855497,0.36697426,0.36822835,0.41297323,0.5537071
0.8112618,0.9069907,0.779536,0.48270684,0.38342285,0.36053854,0.35951662,0.3636537,0.3566177,0.376757,0.44316334,0.5641783
0.8179242,0.880127,0.86206,0.8644388,0.8097247,0.7778591,0.7713517,0.74275833,0.7262292,0.72303116,0.7718132,0.8019505
0.8068167,0.85353523,0.90033454,0.8897361,0.83792686,0.78701025,0.7596963,0.7529335,0.74950194,0.76323014,0.76582664,0.7810117
0.79266596,0.85600096,0.8344039,0.8110002,0.77813846,0.7224946,0.6843575,0.62255055,0.61214894,0.6180933,0.6705353,0.71654594
0.8413411,0.9230725,0.9511241,0.8959637,0.81649137,0.75485915,0.721792,0.68854904,0.66989213,0.65595967,0.68763655,0.7549104
0.8225333,0.8955916,0.90465057,0.86900496,0.7885772,0.7067992,0.66920006,0.62260145,0.6155092,0.60135895,0.67070776,0.7516338
0.7827915,0.92198753,0.865542,0.77953386,0.71910113,0.6846676,0.67462045,0.6979573,0.714638,0.6806541,0.69552505,0.712542
0.8648186,0.9427691,0.8809049,0.7834044,0.7327136,0.6887071,0.64238423,0.6234751,0.62755907,0.62222075,0.6694225,0.7456658
0.8191205,0.8948664,0.91394866,0.8625255,0.7764834,0.68747574,0.6458309,0.60315526,0.6025894,0.6254971,0.68774575,0.7595081
0.84001386,0.88499576,0.8671552,0.8163075,0.77688175,0.74910456,0.74906904,0.7294841,0.733543,0.71008265,0.73816925,0.79452896
0.8051671,0.8694962,0.82397014,0.8061411,0.76701045,0.7730503,0.72156507,0.67888916,0.68513453,0.66112995,0.6955752,0.75882745
0.7880847,0.83284444,0.84202284,0.8056494,0.76941323,0.74172074,0.6932682,0.6535283,0.63727665,0.6284042,0.6616474,0.751186
0.7282371,0.8319362,0.8263063,0.772215,0.71704173,0.6445397,0.6266263,0.60020924,0.5598074,0.5343542,0.5793457,0.67137426
0.7614211,0.9228835,0.96669894,0.8700957,0.773693,0.67030627,0.5944212,0.5510705,0.5173965,0.46169776,0.49636963,0.6229963
0.786982,0.95428,0.91401815,0.84483725,0.7535464,0.66012686,0.5672061,0.5233974,0.52326244,0.53955257,0.5982911,0.65378916
0.8706748,0.9481131,0.79665077,0.6609615,0.5668861,0.49158928,0.47333425,0.4650274,0.42702934,0.4053462,0.47908857,0.69110775
0.82451284,0.8080503,0.8056316,0.7922737,0.7875032,0.78633267,0.7494267,0.7495698,0.7570722,0.75812894,0.79538625,0.8403394
0.8171662,0.82173836,0.82328045,0.80442464,0.80026466,0.786402,0.7637958,0.7697274,0.76206714,0.78391695,0.8458166,0.86412907
0.774871,0.7890751,0.80893534,0.76940066,0.7439479,0.7751295,0.72361887,0.75794894,0.79859835,0.863573,0.85122716,0.8417446
0.78657556,0.9316526,0.8789657,0.7480324,0.70990264,0.67630666,0.65130466,0.64531255,0.6333138,0.6472297,0.6871501,0.70118624
0.7314271,0.8364633,0.91000986,0.8456564,0.7458011,0.74959606,0.6969253,0.6747631,0.6447865,0.65752274,0.68165255,0.6974929
0.762462,0.93170094,0.9473704,0.77653205,0.67870224,0.647826,0.6395597,0.6444846,0.6631358,0.6541325,0.65720725,0.6891073
0.7044383,0.8241046,0.957186,0.8497254,0.6967104,0.6066612,0.57908875,0.6065507,0.64088976,0.6528525,0.6379056,0.6613501
0.2678279,0.91577995,0.50871676,0.24840802,0.19359487,0.15668061,0.20391925,0.14653747,0.22617817,0.13942122,0.15079807,0.18036106
0.30315635,0.74369466,0.63818836,0.43574232,0.29076988,0.27533206,0.26653472,0.1800336,0.24280553,0.20324083,0.25323,0.3197567
0.35400543,0.672038,0.68623513,0.5082456,0.3255957,0.34332278,0.27794713,0.1762592,0.21013555,0.2032824,0.24958819,0.32457224
0.65433645,0.7722379,0.5342174,0.55884707,0.4553765,0.39636174,0.36388305,0.32175547,0.3650421,0.5086534,0.546771,0.5160521
0.7108074,0.7200337,0.7020992,0.74977815,0.9446189,0.7545443,0.7871339,0.80753374,0.82784164,0.85308695,0.79035836,0.72761273
0.62653947,0.61157465,0.6165084,0.6533131,0.66946656,0.6534072,0.60600454,0.5808879,0.59787244,0.67731434,0.7239799,0.6692155
0.6783146,0.66207415,0.6214346,0.6260587,0.61458325,0.5892968,0.58243316,0.591117,0.61108,0.6744937,0.7246986,0.7200841
0.60201293,0.6351454,0.61926454,0.6092195,0.5333166,0.5049783,0.5629569,0.6256625,0.6656943,0.64538425,0.65736794,0.6273681
0.7146884,0.6762352,0.66320026,0.6872125,0.65501374,0.62910295,0.6377577,0.64287966,0.6881256,0.70892495,0.7022717,0.748247
0.70296556,0.7501042,0.7351549,0.70786977,0.70711035,0.68205553,0.7032392,0.7441303,0.768117,0.73571837,0.74314165,0.7122523
0.5923278,0.55145043,0.56454664,0.5959807,0.6696336,0.6791286,0.63778305,0.5798466,0.59539074,0.625347,0.63564426,0.64051604
0.6271063,0.6037592,0.6327496,0.6816104,0.7252249,0.6581332,0.63834524,0.6860984,0.7057566,0.70690054,0.6837544,0.66836274
0.6427853,0.6127887,0.6179256,0.66733104,0.60188,0.54246736,0.523614,0.55094707,0.6261143,0.65485203,0.6656649,0.6822265
0.68914884,0.65069634,0.58580554,0.5946712,0.69137335,0.7339106,0.76652503,0.74961066,0.7620171,0.7389212,0.74259585,0.7036472
0.6966358,0.67176014,0.6582869,0.66507065,0.68758243,0.7012104,0.72957164,0.74055576,0.762783,0.74307907,0.7216757,0.6814214
0.7608003,0.74630415,0.6708093,0.6445945,0.70315164,0.70897824,0.7028677,0.7566079,0.76426524,0.8139642,0.7778232,0.74828637
0.8016181,0.8157728,0.7845648,0.72300303,0.77594477,0.7946862,0.7624451,0.76825374,0.76111865,0.7555307,0.7671391,0.7685253
0.7305938,0.56948876,0.6772768,0.5203352,0.5983001,0.7301496,0.5782068,0.6659732,0.5895036,0.754867,0.723636,0.5963622
0.62619096,0.5661038,0.740632,0.5617615,0.4854705,0.6537362,0.5221434,0.58038974,0.5119703,0.69796306,0.6807419,0.5261057
0.61629677,0.57102686,0.823925,0.56650627,0.5489184,0.7130544,0.60690284,0.70724326,0.6054678,0.7018437,0.689143,0.5650607
0.6793996,0.66278183,0.60583335,0.5808635,0.6147078,0.67365724,0.688841,0.69445854,0.6597726,0.67554885,0.79360026,0.7900587
0.66038346,0.56002957,0.7139338,0.55606145,0.6277004,0.7822345,0.6190735,0.7490779,0.552296,0.62026703,0.620844,0.587833
0.63050276,0.59174156,0.78719103,0.5824538,0.59647197,0.6917002,0.59721595,0.73104125,0.62426955,0.7761869,0.765596,0.5869781
0.46622807,0.5979254,0.44032076,0.5123773,0.52853054,0.6724868,0.69458836,0.5039277,0.5439933,0.48867252,0.5907907,0.40938336
0.5243199,0.6072388,0.5363191,0.738186,0.6156122,0.78812283,0.8391175,0.5877942,0.5836665,0.5752485,0.6602706,0.5810417
0.7472659,0.6036066,0.59744626,0.6702693,0.6560868,0.70281374,0.66389585,0.6512975,0.6903015,0.6383067,0.65776485,0.5847023
0.799112,0.55312103,0.53136015,0.6387602,0.61823434,0.72142446,0.6412536,0.65727496,0.72690827,0.610166,0.609253,0.57571775
0.5886653,0.5306981,0.5193679,0.7008621,0.6359561,0.54896367,0.53661686,0.5808212,0.86456335,0.65247524,0.6146876,0.52793485
0.47269028,0.6203994,0.5163393,0.58457685,0.5153676,0.56484455,0.656398,0.53391504,0.6651776,0.5894254,0.56952894,0.43010575
0.6425881,0.4978909,0.57398677,0.67403275,0.7022076,0.80355996,0.68390155,0.83905953,0.6963639,0.6081002,0.67362624,0.60016185
0.50485814,0.39176196,0.48301542,0.7507782,0.61670864,0.5795715,0.7023476,0.85398114,0.6696549,0.5735531,0.7331344,0.5674344
0.53322774,0.40341455,0.49897432,0.68649334,0.62887025,0.6706918,0.68481773,0.8487519,0.6734896,0.61314094,0.73916745,0.5417653
0.63165045,0.45747474,0.53710204,0.66271317,0.6579184,0.73082775,0.69677347,0.8834047,0.67201185,0.62619394,0.69849354,0.5573203
0.5973798,0.50292146,0.5928379,0.5920044,0.5177129,0.69066715,0.6799724,0.83665663,0.7489852,0.5641922,0.69857526,0.5571185
0.6139053,0.5288394,0.46758243,0.6102313,0.6726775,0.79606724,0.6616812,0.8433904,0.8082893,0.60675293,0.624663,0.5515573
0.4681857,0.4758135,0.69735646,0.93962336,0.5586459,0.5257322,0.5664862,0.69324356,0.5714786,0.5136172,0.5696012,0.44265234
0.2667964,0.16532359,0.15278478,0.23734285,0.3692141,0.9484535,0.63230944,0.7374246,0.34456578,0.30361184,0.13619952,0.13442194
0.18123375,0.15866086,0.19780472,0.5330992,0.20733124,0.45228645,0.7667153,0.35202435,0.99589926,0.27340776,0.19921595,0.10291123
0.20542291,0.15300566,0.20007928,0.4467327,0.39609808,0.30682674,0.84442955,0.43822992,0.98574156,0.5827049,0.21929222,0.13027431
0.76328045,0.7720809,0.7644439,0.75143576,0.7443382,0.74776196,0.74663424,0.7581232,0.81457055,0.8828977,0.9384275,0.8723825
0.84099567,0.76176107,0.7838022,0.8058959,0.77861243,0.770515,0.7670034,0.75415957,0.7597469,0.8278526,0.8879082,0.92351896
0.728468,0.6604712,0.68895143,0.6638823,0.5799321,0.6368931,0.65328753,0.62389696,0.65586966,0.7720791,0.8614017,0.8376318
0.6539214,0.68838394,0.78218466,0.6694144,0.6033771,0.63575387,0.6018655,0.5678805,0.6218219,0.73781914,0.78057975,0.729437
0.6287907,0.6673298,0.71854854,0.6339053,0.58774316,0.6030157,0.5942111,0.5780869,0.66147554,0.78931755,0.7866764,0.7240933
0.68999743,0.6369795,0.67294186,0.64372176,0.62466013,0.63579553,0.6542302,0.6727996,0.7589635,0.8960798,0.90540236,0.80012697
0.7378746,0.77255565,0.8170842,0.7733201,0.75622433,0.74568945,0.72136456,0.73064697,0.78651905,0.8471745,0.889097,0.82000077
0.7233862,0.71452296,0.7462423,0.7502623,0.7647915,0.7528356,0.69105846,0.6879066,0.739576,0.81180733,0.8695629,0.8041468
0.7206622,0.70153534,0.7181522,0.7178627,0.76663303,0.77991056,0.7074267,0.6935252,0.7350977,0.79819554,0.8436994,0.7913926
0.70607173,0.70833087,0.7449789,0.71454203,0.7334216,0.7427866,0.72127634,0.72610414,0.7467861,0.8061196,0.8474518,0.79319155
0.77781546,0.7161531,0.7654989,0.7598925,0.7268161,0.71298313,0.69050753,0.7047695,0.72516114,0.78239936,0.8772482,0.88102007
0.7185075,0.73147357,0.7939788,0.7505651,0.7391929,0.7020825,0.68040085,0.69834256,0.7399027,0.8143549,0.8697111,0.8153519
0.7504552,0.7653849,0.7662934,0.6886911,0.6776013,0.6929059,0.6736781,0.67919385,0.7288703,0.77550143,0.83746076,0.8073203
0.81227714,0.74461585,0.72487867,0.6830201,0.5848804,0.6214212,0.6657133,0.6457497,0.6639753,0.73638785,0.8023262,0.87202305
0.70697904,0.80150396,0.9691956,0.90296185,0.78260565,0.78712267,0.8427027,0.80047697,0.7009143,0.67650354,0.6902755,0.66064525
0.73855466,0.95495075,0.94098216,0.79994845,0.74142,0.76772404,0.7597725,0.6943637,0.65648574,0.6586169,0.6400775,0.6717546
0.61256176,0.73210526,0.96483433,0.9413662,0.7879466,0.72484094,0.6769119,0.6481094,0.61886346,0.6088053,0.61358374,0.5725169
0.6221898,0.7349861,0.96592027,0.9364802,0.8128807,0.7495047,0.6673089,0.6391646,0.6135202,0.6080837,0.6173558,0.5837001
0.70124656,0.7578497,0.74338406,0.7230661,0.73911566,0.72782856,0.69421554,0.68831915,0.70255375,0.6935868,0.6901802,0.68468446
0.6966691,0.7018302,0.74090666,0.7300637,0.77713525,0.8115685,0.7668034,0.73640025,0.7334051,0.75515145,0.7278182,0.72416335
